ue_index,is_attested,variance_metric
2092,0,2.9387011685867614
2093,0,2.9318425179114955
2094,0,3.028651889491724
2095,0,3.113974846505278
2096,0,3.0227607013525444
2097,0,3.125129974086575
2098,0,2.980820583497801
2099,0,2.931798936226333
2100,0,3.0367409077397705
2101,0,2.9890931195988544
2102,0,2.9304376259717415
2103,0,2.9544589567429957
2104,0,2.978970400423374
2105,0,2.9727009813396656
2106,0,2.97718081745923
2107,0,2.9716579537467567
2108,0,3.074827437555597
2109,0,2.907045027936319
2110,0,3.016558425614624
2111,0,3.0562789865755153
2112,0,3.071704711540672
2113,0,3.025163330177854
2114,0,3.0381919269924036
2115,0,2.918239135503009
2116,0,2.880031061427582
2117,0,2.9048611684430967
2118,0,3.000368880909524
2119,0,2.872114703440764
2120,0,3.02530045561255
2121,0,2.9241108173534682
2122,0,3.0267650621889777
2123,0,3.0480854586748998
2124,0,3.008432205874387
2125,0,2.975306956983535
2126,0,2.9784104994897738
2127,0,3.0477156643958048
2128,0,3.014402693199703
2129,0,2.9970385265353943
2130,0,3.1009166199966933
2131,0,3.0053608514886516
2132,0,3.083969583973929
2133,0,3.0799242906946
2134,0,3.0755476413052416
2135,0,3.004436687542743
2136,0,2.9882023260175066
2137,0,2.9962438045796183
2138,0,3.0627013158511427
2139,0,2.8929036585283026
2140,0,2.9769506521749194
2141,0,3.0380123677359783
2142,0,2.9115726321344253
2143,0,2.822264181870997
2144,0,3.0064118750066005
2145,0,2.856175041458926
2146,0,3.024739456382528
2147,0,3.0567285126202015
2148,0,3.1726249846106094
2149,0,3.0163283032713073
2150,0,2.9520351409483094
2151,0,3.0008198122961356
2152,0,3.041217379080459
2153,0,2.9089578879628943
2154,0,3.0426152896762297
2155,0,2.9196868472339768
2156,0,2.9445203236918664
2157,0,3.0478481837397084
2158,0,3.0302908441549663
2159,0,2.967263790281938
2160,0,3.1045579666696685
2161,0,3.127143511407776
2162,0,3.117750574680623
2163,0,2.976074568449487
2164,0,3.0511591493018866
2165,0,3.1379650941961814
2166,0,2.87341403115968
2167,0,3.047308256985392
2168,0,3.005205032801281
2169,0,3.063864238443871
2170,0,2.925482817340058
2171,0,2.997146007727721
2172,0,3.040871858881508
2173,0,3.117355994870048
2174,0,3.048619351272332
2175,0,2.9576333687146446
2176,0,2.9694295169892597
2177,0,2.975138935706463
2178,0,3.1124674127523173
2179,0,2.9830557688590544
2180,0,2.925881931703718
2181,0,3.0711794262694747
2182,0,3.0750346625505682
2183,0,3.0640778863023086
2184,0,3.008231364646143
2185,0,2.934021403538572
2186,0,3.0722705410256625
2187,0,2.9212380416492745
2188,0,3.068173223806657
2189,0,2.922907268061333
2190,0,2.9891413004764007
2191,0,3.107887980697646
2192,0,2.9640736994005263
2193,0,2.9742560176045245
2194,0,3.0203228281875143
2195,0,2.934207918872929
2196,0,2.8536292634761375
2197,0,3.11655899373347
2198,0,2.951282665304578
2199,0,2.9482818445071826
2200,0,3.0477704018195855
2201,0,3.0603615036864698
2202,0,3.0018904189470565
2203,0,2.976542560152914
2204,0,3.0677192869372876
2205,0,2.91433686326076
2206,0,2.992026636870569
2207,0,3.016311100041917
2208,0,2.9926162141840824
2209,0,2.9885573684050537
2210,0,2.946358506194169
2211,0,3.0118886223035535
2212,0,3.0163561857198893
2213,0,2.9995269027184066
2214,0,2.9692470083414304
2215,0,2.966914734082594
2216,0,2.9906362262843436
2217,0,3.038190687100931
2218,0,2.9397398500826433
2219,0,3.116183873525984
2220,0,3.0820346665756304
2221,0,3.0338061374062693
2222,0,2.932620385506439
2223,0,2.9476363937566585
2224,0,3.041769394591062
2225,0,2.9630013203531544
2226,0,3.054904690917448
2227,0,2.9731971986622527
2228,0,3.1790860320589958
2229,0,2.847842522821264
2230,0,3.0002639025787237
2231,0,2.9985116441607347
2232,0,3.0919577347640255
2233,0,2.927244175641534
2234,0,3.032808123032278
2235,0,2.993836920234621
2236,0,2.950714132794153
2237,0,3.026418032804693
2238,0,2.928622395119868
2239,0,3.0242560813821493
2240,0,3.0529727280326706
2241,0,3.0073535403615996
2242,0,2.998877157661931
2243,0,2.9356376576700747
2244,0,2.9984319502872774
2245,0,2.9259850413251827
2246,0,3.015597918764599
2247,0,3.130702914787617
2248,0,3.0612636659958854
2249,0,3.0248792960765045
2250,0,3.07193042874119
2251,0,2.9125687941502827
2252,0,2.969285668804919
2253,0,2.9260885529608256
2254,0,2.8952024914632437
2255,0,3.0596116303286154
2256,0,2.9393191513980996
2257,0,3.0032026428626395
2258,0,3.0378148691966356
2259,0,2.9860696070534276
2260,0,3.0347062568573016
2261,0,2.9936554346095767
2262,0,3.1272728427322263
2263,0,2.9984698129863387
2264,0,2.9484890128462347
2265,0,2.9242126792440435
2266,0,2.9133334571667264
2267,0,2.935992685649605
2268,0,3.0165490067942002
2269,0,2.9930382888272504
2270,0,2.920821290427357
2271,0,2.9944654677564997
2272,0,2.9183010944877403
2273,0,2.9413403163224805
2274,0,3.1063153704562927
2275,0,3.1132015061923353
2276,0,3.1171630762633864
2277,0,3.0500695424094393
2278,0,3.008876285730318
2279,0,2.9719464106831572
2280,0,2.899703056706109
2281,0,3.0138563373393494
2282,0,2.9597767805312754
2283,0,3.1084691095507297
2284,0,3.033697435134142
2285,0,2.9326922524435863
2286,0,2.989055933789474
2287,0,2.934057367385731
2288,0,2.967270827879948
2289,0,2.923095476845762
2290,0,2.9280644052877696
2291,0,3.0312715587772203
2292,0,2.9948876300325717
2293,0,3.0003345695048584
2294,0,2.9435225938199503
2295,0,3.0800720905291445
2296,0,3.043669519326014
2297,0,2.9741732582310765
2298,0,2.906376462155502
2299,0,2.958234493679251
2300,0,2.96920330504313
2301,0,2.956663183113272
2302,0,3.025654594165059
2303,0,2.896811423540879
2304,0,2.9020672441484057
2305,0,2.954561755302166
2306,0,2.908618873012442
2307,0,3.146064567419675
2308,0,3.021027981145531
2309,0,3.02411948124653
2310,0,3.0337937480711803
2311,0,2.9688430364077356
2312,0,2.9462090352157118
2313,0,3.036484118922261
2314,0,3.0962855588076503
2315,0,3.0295505223730816
2316,0,3.0142814769983133
2317,0,2.972690588900249
2318,0,3.0319537641535934
2319,0,2.999842953961595
2320,0,2.9868366916495694
2321,0,3.0762775147346146
2322,0,2.995539419904463
2323,0,2.983434757858846
2324,0,2.947367353447981
2325,0,3.052469005589962
2326,0,2.9192900704289286
2327,0,2.979708138583434
2328,0,3.0574904832658003
2329,0,2.9399535282710954
2330,0,2.9252649492664076
2331,0,3.079610867536069
2332,0,3.0310380462618047
2333,0,3.049780970050818
2334,0,2.919335490963956
2335,0,2.993189885823014
2336,0,3.083053041936386
2337,0,2.9803850034182764
2338,0,3.0057589096339896
2339,0,2.898526223047261
2340,0,3.0691710265022474
2341,0,2.9076812725234875
2342,0,2.9568828626669954
2343,0,2.838856829189337
2344,0,2.997027754549721
2345,0,2.9310237402563826
2346,0,3.0026373165712634
2347,0,3.0163783903715324
2348,0,3.041755161376535
2349,0,2.9684860829019044
2350,0,3.0370098312423375
2351,0,3.0044447128685263
2352,0,3.1475516710208558
2353,0,2.9974128827411155
2354,0,2.9577136948256526
2355,0,2.9597388650876115
2356,0,2.877262127622405
2357,0,2.991953896505027
2358,0,3.053546210966092
2359,0,2.9651158985303576
2360,0,2.919464255347144
2361,0,2.9544468371015515
2362,0,2.964202825260973
2363,0,2.952589512433227
2364,0,2.9784420198476145
2365,0,3.147581921247027
2366,0,3.0096218763781106
2367,0,2.9465356488366683
2368,0,2.9300829322223376
2369,0,2.979678891084578
2370,0,3.0041192456046844
2371,0,2.92599460498139
2372,0,2.893018209563209
2373,0,3.081524544546459
2374,0,3.058629729103026
2375,0,2.887925999232207
2376,0,2.93493620258871
2377,0,3.075137320925111
2378,0,2.9601778912614205
2379,0,2.876000451989309
2380,0,3.1029128570343563
2381,0,3.029408703467075
2382,0,2.9961793635228204
2383,0,3.049760583025562
2384,0,3.004070494332013
2385,0,3.086142604047122
2386,0,3.025191174753067
2387,0,3.026498412721287
2388,0,2.939847420851006
2389,0,2.9344376868852304
2390,0,3.0363175719616327
2391,0,3.031304301450638
2392,0,2.928099948499068
2393,0,3.0358142092902103
2394,0,3.089025454762091
2395,0,3.0412747870586028
2396,0,2.8990318134576563
2397,0,3.0677383677322907
2398,0,2.947175342360493
2399,0,2.9280666668754223
2400,0,3.046240129115071
2401,0,3.0963715320893836
2402,0,3.019018593585719
2403,0,2.9726474406222474
2404,0,3.084179188413476
2405,0,3.0282221778284164
2406,0,2.9400208510215293
2407,0,2.984055662247468
2408,0,3.0249300490254054
2409,0,2.941559465287491
2410,0,2.941219596058427
2411,0,3.0235781976418754
2412,0,2.9333648459769313
2413,0,2.9424221627852787
2414,0,3.039723438188215
2415,0,2.9412249262948373
2416,0,3.001350413866966
2417,0,2.9211244927855566
2418,0,2.9082161542402316
2419,0,3.07900093565636
2420,0,2.9170299308816197
2421,0,3.0819011270085257
2422,0,2.9648889726304737
2423,0,3.0231480501698593
2424,0,2.8947887481537884
2425,0,3.0824061361078994
2426,0,2.9611402872054375
2427,0,3.0093446507423907
2428,0,3.1192686891595574
2429,0,2.905644816194042
2430,0,3.0457239224664407
2431,0,3.124022419245483
2432,0,3.093009288122469
2433,0,2.942088173394082
2434,0,3.020732567079991
2435,0,2.97126823479137
2436,0,2.9743776812169833
2437,0,2.9978893374981457
2438,0,2.9440293140975724
2439,0,2.913109125387609
2440,0,2.9517439871353597
2441,0,2.997759987235208
2442,0,2.959619867171328
2443,0,2.919396442209298
2444,0,2.9733503761028683
2445,0,2.9472644087586355
2446,0,2.8958657636281604
2447,0,3.0907992931944346
2448,0,3.0177589666253612
2449,0,2.945114389571319
2450,0,3.073703567022766
2451,0,3.0710152817245353
2452,0,2.9314146053473653
2453,0,3.0193831710892516
2454,0,3.207762095820849
2455,0,3.06324478562321
2456,0,2.976562657273326
2457,0,3.0073256087001474
2458,0,2.858368251621867
2459,0,2.9746440414256132
2460,0,3.045358626855308
2461,0,2.9769770484541467
2462,0,3.0501437874998776
2463,0,3.00918256823758
2464,0,3.108158061134548
2465,0,3.0639165282251213
2466,0,2.981732984561559
2467,0,2.950670532441729
2468,0,2.968921764760111
2469,0,3.056866695702603
2470,0,2.958610361973697
2471,0,2.949237060155937
2472,0,3.0886228933683735
2473,0,3.1084046736126614
2474,0,2.9813632300995105
2475,0,3.029808666439563
2476,0,3.0120195170482433
2477,0,3.010080587333117
2478,0,3.0082561702904553
2479,0,2.9931395674369146
2480,0,2.9851997306724027
2481,0,3.084691292229627
2482,0,3.102802623466296
2483,0,2.950438434905171
2484,0,2.953354653366233
2485,0,2.9649729172108756
2486,0,3.01086164591516
2487,0,2.9480986084730123
2488,0,3.0155131172886835
2489,0,2.9610346681831268
2490,0,2.9707688928210136
2491,0,3.1303522490540363
2492,0,3.050430485442886
2493,0,2.935991324050263
2494,0,3.0082628026562572
2495,0,2.923030500479037
2496,0,2.970644390947753
2497,0,3.053710514340983
2498,0,3.1026839281214342
2499,0,2.977434222577803
2500,0,2.9886811675681835
2501,0,2.95267429453011
2502,0,3.0537133795758495
2503,0,3.067831887121929
2504,0,2.9546999322943193
2505,0,2.9407706698440954
2506,0,2.9433998972629323
2507,0,2.9965266651130618
2508,0,2.8989471947035135
2509,0,2.9970340564247433
2510,0,2.8831877897154747
2511,0,3.1863313008315863
2512,0,3.0139963555867104
2513,0,2.9073049624155534
2514,0,2.940107559571906
2515,0,2.98820807856217
2516,0,3.0227139526519347
2517,0,3.0031345041114457
2518,0,3.0330324637796604
2519,0,3.048171351512104
2520,0,3.099505809585416
2521,0,2.9399557744586464
2522,0,2.9471988592073393
2523,0,3.038617226042255
2524,0,3.066144907074903
2525,0,3.0669898011429306
2526,0,2.9422170679517468
2527,0,2.988975112076862
2528,0,3.0214113187927323
2529,0,2.894554717487963
2530,0,2.87795012352392
2531,0,3.017625104801191
2532,0,3.0924770638856875
2533,0,3.0036919801346804
2534,0,2.9803364145326032
2535,0,3.0250751297264946
2536,0,2.9219323542212146
2537,0,3.0400444017285504
2538,0,3.0598734590270413
2539,0,3.015725204319714
2540,0,3.0550734917253615
2541,0,3.066980406856087
2542,0,2.951663772361582
2543,0,2.93109915886727
2544,0,3.1045731212158194
2545,0,3.0050676511337735
2546,0,3.1329120961501795
2547,0,3.096007250641916
2548,0,3.0943687821682895
2549,0,3.134364367541181
2550,0,3.0876691658271653
2551,0,2.90524675217923
2552,0,3.0024911912455967
2553,0,3.0213787101353238
2554,0,2.921735896577233
2555,0,3.0191336515849185
2556,0,2.9913108922610547
2557,0,2.9933836914898797
2558,0,2.9389441307614965
2559,0,3.093097877463254
2560,0,3.0405351444408115
2561,0,3.1555122157451696
2562,0,2.962500927766597
2563,0,2.9876449021446243
2564,0,3.030987685711873
2565,0,2.9939201639553312
2566,0,2.912743348496483
2567,0,2.9774188011470324
2568,0,2.9943686822984357
2569,0,3.0748567414392727
2570,0,3.0611548629792065
2571,0,3.0176155370242945
2572,0,2.9332219364772483
2573,0,2.9423030845123583
2574,0,2.940263337639249
2575,0,2.9151531031319884
2576,0,2.957179910464306
2577,0,3.04894001996647
2578,0,2.9832547314916833
2579,0,3.0292744597745176
2580,0,3.0338299471768515
2581,0,2.929310687087062
2582,0,2.9648634177666944
2583,0,3.0013738562948213
2584,0,3.002768212158824
2585,0,2.8537286882680126
2586,0,3.1174350710171366
2587,0,2.997500320507688
2588,0,3.0711911705122437
2589,0,2.9874427576395863
2590,0,3.048803549147244
2591,0,3.0291015483884847
2592,0,3.039891234609692
2593,0,2.9861063915447823
2594,0,2.956257025198377
2595,0,2.9075270384875904
2596,0,2.9346047000190723
2597,0,3.0019946227623873
2598,0,2.8985685257751634
2599,0,3.0325997994931946
2600,0,3.017626312722944
2601,0,3.077450365993688
2602,0,2.969808878917564
2603,0,2.9406655946189115
2604,0,3.115490399667493
2605,0,3.0425120311519844
2606,0,2.9640458774064293
2607,0,2.981040013406917
2608,0,3.0849105536715706
2609,0,2.9882913311938952
2610,0,2.961342600479734
2611,0,3.072940863940229
2612,0,2.978005869632307
2613,0,3.0666347277369157
2614,0,2.9648930104006497
2615,0,3.109964214486742
2616,0,3.061940607972817
2617,0,2.968673379262069
2618,0,2.929199337476536
2619,0,2.9460546163032086
2620,0,3.047791136027775
2621,0,3.083319253794801
2622,0,3.053432613241695
2623,0,2.9293891676669217
2624,0,2.92738233499813
2625,0,3.1192570314082038
2626,0,3.013229270460425
2627,0,3.0556038926219657
2628,0,2.9493456657589254
2629,0,3.021680575081331
2630,0,3.013945394065445
2631,0,3.016779402082591
2632,0,3.0026740515737917
2633,0,3.050224654429009
2634,0,3.0517807194118314
2635,0,2.9766635796563152
2636,0,3.018717553574255
2637,0,2.9000480277318115
2638,0,2.952147175467585
2639,0,2.9847487496636504
2640,0,3.028139029631762
2641,0,2.977726814734175
2642,0,2.8958034226839313
2643,0,3.03521714301653
2644,0,2.9770985784055553
2645,0,3.016992116858857
2646,0,3.010865974246727
2647,0,2.91461802654665
2648,0,3.0107522709839825
2649,0,3.052061942042804
2650,0,2.993745162650102
2651,0,3.039215835837749
2652,0,2.9937105539330418
2653,0,2.992954530129849
2654,0,2.935829063437416
2655,0,3.07475586350834
2656,0,2.9781118308039014
2657,0,2.9560124286901623
2658,0,3.0597748686403836
2659,0,3.0110989515588247
2660,0,2.9367905217808454
2661,0,2.8912296947025826
2662,0,2.9533211473759073
2663,0,3.0311567011815694
2664,0,2.9504563107866866
2665,0,3.1761338702745885
2666,0,3.0048529342327868
2667,0,2.952506986767266
2668,0,3.023408221344822
2669,0,2.983487753988206
2670,0,3.1897431285083724
2671,0,2.911765248494805
2672,0,3.0129843038333606
2673,0,3.0082470216708512
2674,0,3.075105098129548
2675,0,3.154841070765657
2676,0,2.962307120960636
2677,0,2.807831509791189
2678,0,2.953378314913764
2679,0,2.9767232276530837
2680,0,3.028549180011338
2681,0,3.048175449446393
2682,0,3.0110813423829352
2683,0,2.9740248813689045
2684,0,3.080906443777359
2685,0,3.021585614807537
2686,0,2.9974115192292268
2687,0,3.0892884065880732
2688,0,3.018356324615746
2689,0,3.0444467952454293
2690,0,3.0870557064721122
2691,0,3.058557683311593
2692,0,3.0407137080143474
2693,0,2.8584498604049147
2694,0,2.9897395714732142
2695,0,3.0294007477450746
2696,0,2.9463321818089208
2697,0,3.153909394693808
2698,0,3.0350754112595677
2699,0,3.0303724302012633
2700,0,3.1806412069665315
2701,0,3.0634864012628964
2702,0,3.058804627102216
2703,0,3.0273269899408044
2704,0,3.0477036984000336
2705,0,2.946804958118505
2706,0,2.9397575708593453
2707,0,2.9548648374317534
2708,0,3.0615272476457203
2709,0,3.0119435721707513
2710,0,2.9438239539066346
2711,0,2.9887457785321168
2712,0,2.982949956731086
2713,0,3.0586409701302624
2714,0,2.9233262128423294
2715,0,3.069516464151035
2716,0,2.962718345031144
2717,0,2.906500786036032
2718,0,2.964066773169741
2719,0,3.0607709298340735
2720,0,3.0318317984879544
2721,0,2.9055114258195847
2722,0,3.004364351049553
2723,0,2.9974874459060303
2724,0,3.064086633997254
2725,0,3.0317454548528393
2726,0,2.9820465303820978
2727,0,3.00491653045957
2728,0,3.0591280826875242
2729,0,2.930239366910969
2730,0,3.059512526800906
2731,0,3.0185503468037864
2732,0,2.9558632809147825
2733,0,2.9671462653184726
2734,0,3.040869796991965
2735,0,3.014904145042722
2736,0,3.0049859737219324
2737,0,3.0620415013381175
2738,0,3.0457474276428127
2739,0,2.8937518479747726
2740,0,2.969174809335778
2741,0,2.9288306320780895
2742,0,3.024755591572346
2743,0,2.938694168800755
2744,0,2.905694859990151
2745,0,2.869329874090442
2746,0,3.0580982191782047
2747,0,3.007331798052587
2748,0,2.994100232978254
2749,0,3.013563989323253
2750,0,2.9579271400529996
2751,0,2.9017587896673165
2752,0,2.979088789745335
2753,0,3.079111903507406
2754,0,3.074238923733994
2755,0,2.863512969056555
2756,0,3.0892481872105764
2757,0,2.9299379377221233
2758,0,3.0968879088496277
2759,0,3.034720554653466
2760,0,2.976449874714089
2761,0,3.005185727153494
2762,0,2.962266690293948
2763,0,3.046486400183976
2764,0,2.992869166261319
2765,0,3.0391410657294737
2766,0,2.972687671915108
2767,0,2.973596012538684
2768,0,2.907522171089755
2769,0,2.9764151516260373
2770,0,2.927910718226962
2771,0,2.984526639038705
2772,0,3.0624872148185935
2773,0,2.9458529817202224
2774,0,3.019225680215449
2775,0,3.001860964702213
2776,0,3.0591716915967417
2777,0,2.90059170754105
2778,0,3.0428352526215647
2779,0,2.9723459263489382
2780,0,3.14816371483074
2781,0,2.9573889954248633
2782,0,2.976590817528043
2783,0,2.9863870289453684
2784,0,2.9990305762827774
2785,0,3.078560521770792
2786,0,3.0223971313277045
2787,0,2.9426389442736194
2788,0,2.813312637724723
2789,0,2.980026129973327
2790,0,3.057032467777858
2791,0,2.9700146390085167
2792,0,3.0001582680752112
2793,0,2.960930141382852
2794,0,3.0095453187923638
2795,0,2.941946545211759
2796,0,2.990589319841451
2797,0,2.933220383466333
2798,0,2.988028576586345
2799,0,2.954389036082196
2800,0,2.9999421421879506
2801,0,3.006777545780602
2802,0,3.029972019861308
2803,0,2.996078824834814
2804,0,3.0112664536405074
2805,0,2.9644167584402497
2806,0,2.989606377895126
2807,0,2.9842602766003794
2808,0,2.9427305019415795
2809,0,3.0852770466982204
2810,0,3.0940208718595774
2811,0,2.952069450960412
2812,0,2.9526254387801583
2813,0,3.04424465880757
2814,0,3.069909362792041
2815,0,3.1086546833789024
2816,0,3.0189662005102895
2817,0,3.031293913319265
2818,0,3.0221017789376043
2819,0,2.989880509030846
2820,0,2.9890743561066437
2821,0,3.021707338099428
2822,0,3.133012120625034
2823,0,3.143787377101654
2824,0,3.0426656151750855
2825,0,3.0012018439841244
2826,0,3.0142894300284806
2827,0,3.0837014757493337
2828,0,2.957934441360134
2829,0,2.99551471855352
2830,0,3.2064387499711615
2831,0,3.0542486736457732
2832,0,3.12235493457064
2833,0,2.9752768088766026
2834,0,3.006614652251817
2835,0,2.9788495046052286
2836,0,3.037975330310159
2837,0,2.968066419889898
2838,0,3.098409971862217
2839,0,3.025178603581098
2840,0,3.038927323769946
2841,0,3.0634286584349772
2842,0,2.868559080856201
2843,0,3.004849051562365
2844,0,2.9503742776219797
2845,0,3.0346479730301246
2846,0,2.943638168384711
2847,0,3.066847162085492
2848,0,3.044800330890469
2849,0,3.11705071183809
2850,0,3.0400276789906324
2851,0,3.035854942792154
2852,0,2.872534709329519
2853,0,3.01033045278221
2854,0,3.0234860099899388
2855,0,3.022713552718106
2856,0,2.973763820686609
2857,0,2.9784552706588143
2858,0,3.0719640801960497
2859,0,2.872286495391639
2860,0,3.0529638806098855
2861,0,2.989225701187532
2862,0,3.06412737953319
2863,0,2.968793519090435
2864,0,3.0215494604897275
2865,0,2.941554561452101
2866,0,3.0557815991120334
2867,0,3.008375739208717
2868,0,2.9678482000733597
2869,0,2.9707243337714586
2870,0,3.020046625698504
2871,0,3.0636723601098605
2872,0,3.0470065079248294
2873,0,2.935890837091655
2874,0,2.9478860749906515
2875,0,2.9977521339548447
2876,0,2.881823559779733
2877,0,3.0474769188092976
2878,0,2.9780813626685982
2879,0,3.0259963414268833
2880,0,2.9852930021461312
2881,0,2.9931105126525805
2882,0,3.0026979102626425
2883,0,3.110729494148577
2884,0,2.9182559677157847
2885,0,3.0325269827278087
2886,0,2.965411749010572
2887,0,3.009722971847318
2888,0,2.95979022911128
2889,0,3.1115383172908273
2890,0,3.0934219119009687
2891,0,3.088099025035109
2892,0,2.9778226299490003
2893,0,2.9818542398279946
2894,0,2.898390572554617
2895,0,3.0276380843958997
2896,0,3.09839279338297
2897,0,3.0191992438555153
2898,0,3.1370272630008023
2899,0,2.9652846662632553
2900,0,2.9998389991839374
2901,0,3.056744513671712
2902,0,3.0000168114698673
2903,0,2.94459114517725
2904,0,3.064496892266302
2905,0,2.966270699071261
2906,0,3.039543732473722
2907,0,2.9345300965333223
2908,0,2.9294635463808065
2909,0,2.9903487111120275
2910,0,2.984608783284702
2911,0,3.182043530678355
2912,0,3.0565321322718373
2913,0,3.0409627274265145
2914,0,3.0723844932122266
2915,0,3.0733895568660192
2916,0,2.906608373148747
2917,0,3.0120517736407972
2918,0,3.052533172270703
2919,0,3.1098697872849397
2920,0,2.9907514846228973
2921,0,3.0987862198251026
2922,0,3.011075600757812
2923,0,2.945626517227787
2924,0,2.985290694691905
2925,0,3.123250093190264
2926,0,3.054067227130038
2927,0,2.9091863548184
2928,0,3.0067621817279835
2929,0,3.0535492272830775
2930,0,2.8497054818261334
2931,0,2.9941989163158214
2932,0,2.9441834676664387
2933,0,2.9566915443200323
2934,0,3.021615215655316
2935,0,2.928638741257266
2936,0,3.018809162649591
2937,0,2.9485474301660415
2938,0,2.971466407317545
2939,0,2.9281674352878264
2940,0,2.942165033981643
2941,0,2.997063274196371
2942,0,2.993310269249835
2943,0,2.939894600938954
2944,0,3.0625694835015222
2945,0,2.9376936420214563
2946,0,3.0106681751921776
2947,0,3.008686872507836
2948,0,2.9633572450141914
2949,0,3.010631900305396
2950,0,2.9412617460305666
2951,0,2.972806407631649
2952,0,3.024108886712359
2953,0,3.0402160347219933
2954,0,2.9310330137423684
2955,0,3.144821318334182
2956,0,3.0932626315762732
2957,0,2.930606782263216
2958,0,3.0221932759168912
2959,0,2.9129564220005006
2960,0,2.9225867982211184
2961,0,2.9686049295014927
2962,0,3.008672659088677
2963,0,2.992308806708427
2964,0,3.0266035566009397
2965,0,2.9857156948089822
2966,0,3.01006325488764
2967,0,3.0695777457533664
2968,0,2.914576128860334
2969,0,2.9728286916857587
2970,0,3.0522708978743855
2971,0,3.099188227502707
2972,0,3.0227627889492874
2973,0,3.0448968077770346
2974,0,3.0233868061752465
2975,0,3.014809064373485
2976,0,2.958692268420156
2977,0,3.0656880522324856
2978,0,2.9267372378970125
2979,0,2.929881523120032
2980,0,3.085886157526675
2981,0,2.8915153224547216
2982,0,2.956648174274968
2983,0,3.011311827824077
2984,0,2.8339469805196065
2985,0,2.8874238941023584
2986,0,2.996730574521973
2987,0,2.955926995145052
2988,0,3.132177074535482
2989,0,3.132310911363251
2990,0,3.023273418382901
2991,0,3.0441830069566813
2992,0,3.038651409731117
2993,0,3.043042455173059
2994,0,3.0473429944771104
2995,0,3.0877792895031084
2996,0,2.9251802030662204
2997,0,3.0537670117551805
2998,0,2.9277341687225094
2999,0,3.021149163140663
3000,0,3.016627972620771
3001,0,2.892816936787872
3002,0,2.9814860314199882
3003,0,2.9903330475082726
3004,0,3.0745098394661334
3005,0,2.969150948447316
3006,0,2.93767862002713
3007,0,2.8342575229605544
3008,0,2.880551711531412
3009,0,3.0062907026271657
3010,0,2.977667353069919
3011,0,2.9924037190241575
3012,0,2.908551594532236
3013,0,2.918524041338865
3014,0,3.076976375063108
3015,0,3.101637129893417
3016,0,2.861974926847523
3017,0,2.963338016572042
3018,0,2.9756369455658316
3019,0,3.1421110759224318
3020,0,2.8828480261019522
3021,0,2.9898645763649623
3022,0,3.0671213828914183
3023,0,3.003334157958949
3024,0,2.9692342555922853
3025,0,2.98302543882225
3026,0,3.039719125021294
3027,0,3.0076456751245493
3028,0,2.9346132777422693
3029,0,3.0969099376935363
3030,0,3.0639530386643514
3031,0,3.114472536727624
3032,0,2.9947314030366026
3033,0,3.082629307052402
3034,0,3.1057681460710773
3035,0,3.0214013897758707
3036,0,2.9718350410281134
3037,0,3.005443338703451
3038,0,3.051672317846923
3039,0,3.011756035532657
3040,0,2.8558862515647667
3041,0,2.993468751879828
3042,0,2.9713396365694975
3043,0,3.0374249258164765
3044,0,2.9666610483953484
3045,0,2.970993236729886
3046,0,2.9439152037789733
3047,0,3.015102276143523
3048,0,2.9578994437938393
3049,0,2.9447191899282465
3050,0,3.0030629657901513
3051,0,3.1107152091813814
3052,0,3.0045649328751116
3053,0,3.0974066335960244
3054,0,2.953140831610411
3055,0,3.0218134946715822
3056,0,3.0208801477743417
3057,0,3.013937025597353
3058,0,3.0417141484586763
3059,0,3.0050164563340647
3060,0,2.9911367979461723
3061,0,2.899314853356863
3062,0,2.9660604875708265
3063,0,3.014066583193885
3064,0,2.988524238583757
3065,0,3.0888047756737493
3066,0,3.0311966245181168
3067,0,3.0127751445181894
3068,0,3.021431850815379
3069,0,3.035310882079334
3070,0,2.9330992007089303
3071,0,2.9632772643366367
3072,0,2.9663382143423043
3073,0,2.979533117182534
3074,0,3.014691114613684
3075,0,2.9407922500585597
3076,0,3.1017183949187754
3077,0,2.9198565269274455
3078,0,3.0127104763228605
3079,0,2.8818429546064324
3080,0,2.9996451075108195
3081,0,2.980742805170449
3082,0,2.9616254208252846
3083,0,3.1912584423803234
3084,0,2.9646350708314184
3085,0,2.9856343092506177
3086,0,2.921581398432613
3087,0,2.92571372893378
3088,0,3.0161156397940454
3089,0,2.9829403366397105
3090,0,2.973829848495601
3091,0,2.984348031043011
3092,0,2.889155642419851
3093,0,3.0228035225591756
3094,0,2.9731193349564404
3095,0,3.037338996125748
3096,0,3.06049468439064
3097,0,3.00928107335817
3098,0,3.00739403355519
3099,0,2.977022966798336
3100,0,3.0004496498464515
3101,0,2.9622633794233457
3102,0,3.0252653121161104
3103,0,3.1060512482658846
3104,0,3.01414895570683
3105,0,2.9922912819720318
3106,0,3.125460614810557
3107,0,2.9489003166473124
3108,0,2.9132556863087724
3109,0,3.061610486148511
3110,0,2.9221484276209133
3111,0,3.0404525647753142
3112,0,3.083052220874256
3113,0,3.0245740128457244
3114,0,2.9146511152257175
3115,0,2.9129134681893714
3116,0,2.9455103444670407
3117,0,2.9439607034039996
3118,0,2.9593965132795894
3119,0,3.052930770657526
3120,0,2.8641731448846826
3121,0,3.054890404369401
3122,0,2.937093451925136
3123,0,2.9269611848480124
