scenario,draw,npv_usd
aggressive,2837,1164335516.9950705
aggressive,2838,1290080525.6559029
aggressive,2839,1413784245.7201595
aggressive,2840,1443478099.2480576
aggressive,2841,1002687882.5795178
aggressive,2842,1080154651.8185427
aggressive,2843,1711559039.3617222
aggressive,2844,1211248550.1980596
aggressive,2845,991854998.0338637
aggressive,2846,1164955348.348368
aggressive,2847,1454421813.7168922
aggressive,2848,1134244374.8654363
aggressive,2849,1204143763.7354074
aggressive,2850,1165446178.14393
aggressive,2851,1317151490.8928723
aggressive,2852,1639121962.8246362
aggressive,2853,1286620224.438357
aggressive,2854,1557819764.9211686
aggressive,2855,1366972389.9546695
aggressive,2856,1285587456.0404427
aggressive,2857,1211417426.506674
aggressive,2858,1207691440.4677818
aggressive,2859,1502996910.2946622
aggressive,2860,1288342729.8930895
aggressive,2861,1177546453.4389446
aggressive,2862,1515870275.4912086
aggressive,2863,1112946744.5883763
aggressive,2864,1110809795.9676807
aggressive,2865,997606331.6838115
aggressive,2866,1587996609.2515473
aggressive,2867,1252346597.7945578
aggressive,2868,1356613664.4352117
aggressive,2869,1459778716.2252939
aggressive,2870,978922430.8123921
aggressive,2871,1423887200.4207485
aggressive,2872,1620634939.4806767
aggressive,2873,1223193626.9127781
aggressive,2874,1200598586.775131
aggressive,2875,1183141120.596023
aggressive,2876,998565329.223073
aggressive,2877,1280482285.6527743
aggressive,2878,1054105836.8253763
aggressive,2879,1543370843.8762379
aggressive,2880,907050555.1943871
aggressive,2881,1459725467.5439818
aggressive,2882,1167658837.640538
aggressive,2883,1378598338.4375153
aggressive,2884,1130080394.6458414
aggressive,2885,1250603256.197894
aggressive,2886,901398312.3609539
aggressive,2887,1167066614.4916732
aggressive,2888,1418548478.0729098
aggressive,2889,1039537068.8304877
aggressive,2890,1425614802.6958098
aggressive,2891,1190893884.4080708
aggressive,2892,1413337110.332922
aggressive,2893,1366615161.4650433
aggressive,2894,1217896059.9486208
aggressive,2895,1319046573.6571107
aggressive,2896,1168345359.2240531
aggressive,2897,1249165444.5852687
aggressive,2898,1153576078.336984
aggressive,2899,1165748365.916329
aggressive,2900,1278775749.0010276
aggressive,2901,1299046959.3950634
aggressive,2902,1447985787.0692778
aggressive,2903,1220798492.1830792
aggressive,2904,1386447291.0877671
aggressive,2905,1084328930.1848164
aggressive,2906,1198988606.131833
aggressive,2907,1161961446.509198
aggressive,2908,1765935325.3784356
aggressive,2909,1377958892.6337605
aggressive,2910,1343083088.6105256
aggressive,2911,1433822745.0384579
aggressive,2912,1224289197.4867103
aggressive,2913,1569157100.5334342
aggressive,2914,1610828126.4917452
aggressive,2915,1396979730.5333464
aggressive,2916,1332637551.1563585
aggressive,2917,1097054964.5666432
aggressive,2918,1319292624.5035841
aggressive,2919,955435312.5801823
aggressive,2920,1224028813.252424
aggressive,2921,1402163562.7510643
aggressive,2922,1281902535.4088328
aggressive,2923,1088922383.4071548
aggressive,2924,1214569871.7454014
aggressive,2925,1143568861.0577934
aggressive,2926,1026132719.6366627
aggressive,2927,1134384329.128657
aggressive,2928,1186236607.7303126
aggressive,2929,1323851349.560813
aggressive,2930,1073806232.8703659
aggressive,2931,1509535711.4874725
aggressive,2932,1232432810.9254136
aggressive,2933,1670375214.9338903
aggressive,2934,1605666122.0473435
aggressive,2935,1203961915.4867058
aggressive,2936,1086967577.7104745
aggressive,2937,1150355324.4406831
aggressive,2938,923130264.0543617
aggressive,2939,1425616785.6016948
aggressive,2940,1658615392.274611
aggressive,2941,1274952572.0333827
aggressive,2942,1144812792.1076233
aggressive,2943,1192816077.2622938
aggressive,2944,1458022155.063805
aggressive,2945,1394504050.2756062
aggressive,2946,1169935131.231856
aggressive,2947,1050647182.7417873
aggressive,2948,1076048928.572031
aggressive,2949,1248725709.2936714
aggressive,2950,1220510377.918241
aggressive,2951,967352776.3544025
aggressive,2952,1252844916.0607
aggressive,2953,1398999582.3903403
aggressive,2954,1372999954.212606
aggressive,2955,1470126266.2723935
aggressive,2956,1421997224.5714552
aggressive,2957,1403394314.020342
aggressive,2958,1620536179.0548375
aggressive,2959,1173854489.7281454
aggressive,2960,1233453614.292635
aggressive,2961,1190485933.8714893
aggressive,2962,1329513033.6547034
aggressive,2963,1004670763.3729517
aggressive,2964,1046316097.2258329
aggressive,2965,1167862013.4259424
aggressive,2966,1320210049.6723585
aggressive,2967,1013000585.780755
aggressive,2968,983157574.559708
aggressive,2969,948623751.2282952
aggressive,2970,1314586840.1496797
aggressive,2971,1211879491.355959
aggressive,2972,1171589325.290094
aggressive,2973,1449134525.6301603
aggressive,2974,1248984399.4078918
aggressive,2975,1072634135.0461212
aggressive,2976,1003021042.7569717
aggressive,2977,1334116352.47874
aggressive,2978,1065155985.0594884
aggressive,2979,1455127217.7781093
aggressive,2980,1317764642.865881
aggressive,2981,1685523006.4555998
aggressive,2982,1226219945.5210981
aggressive,2983,1452820336.8259547
aggressive,2984,1126345280.860154
aggressive,2985,1394003773.168895
aggressive,2986,1260573076.586676
aggressive,2987,1122217928.4365008
aggressive,2988,1129425656.3777952
aggressive,2989,1417995168.3375404
aggressive,2990,1168798957.9044075
aggressive,2991,1153445524.0312185
aggressive,2992,1129965795.999436
aggressive,2993,1827110926.8954864
aggressive,2994,953162913.6725793
aggressive,2995,1297557951.753455
aggressive,2996,1347544125.9488442
aggressive,2997,1427875199.1194782
aggressive,2998,974213896.8986454
aggressive,2999,1352830052.338027
aggressive,3000,1243807481.534167
aggressive,3001,1376546134.051188
aggressive,3002,1077736373.5388634
aggressive,3003,1489668206.5536466
aggressive,3004,1265670544.2835758
aggressive,3005,1421981968.8325346
aggressive,3006,1342554095.3445516
aggressive,3007,1396982009.0427659
aggressive,3008,1191911186.58791
aggressive,3009,1130234980.6898115
aggressive,3010,1718447874.4911232
aggressive,3011,977989276.9200233
aggressive,3012,1283957509.681965
aggressive,3013,1235282235.899901
aggressive,3014,1353515047.8812478
aggressive,3015,933070412.1445725
aggressive,3016,1357455159.3486397
aggressive,3017,1165610524.7505243
aggressive,3018,1380423643.8928056
aggressive,3019,1149837605.9173427
aggressive,3020,1069027098.4699525
aggressive,3021,1052083132.2096568
aggressive,3022,1416339747.631386
aggressive,3023,1410329120.8994179
aggressive,3024,1354451108.2089777
aggressive,3025,1622330437.8186789
aggressive,3026,1250035228.2248557
aggressive,3027,1515394689.4409356
aggressive,3028,1200236911.454138
aggressive,3029,1433907462.634437
aggressive,3030,1328131820.3139236
aggressive,3031,1339640646.2639308
aggressive,3032,1215445984.7848947
aggressive,3033,1206311058.990209
aggressive,3034,1049190216.3467324
aggressive,3035,1370323122.6112974
aggressive,3036,1040326321.5334913
aggressive,3037,1170467081.6909869
aggressive,3038,1030433721.2298805
aggressive,3039,1031425980.8449752
aggressive,3040,1134042384.7348905
aggressive,3041,1152444013.4094949
aggressive,3042,1607517417.286132
aggressive,3043,1606611123.7773955
aggressive,3044,962593028.7320927
aggressive,3045,998236717.4406296
aggressive,3046,1140324035.349748
aggressive,3047,1757832187.4774148
aggressive,3048,1156405348.3875723
aggressive,3049,1069983794.6079354
aggressive,3050,1240349876.0441663
aggressive,3051,1065700947.0083363
aggressive,3052,746498706.1206882
aggressive,3053,1204623239.0350106
aggressive,3054,915444313.8994321
aggressive,3055,1094351296.9661484
aggressive,3056,925359847.8346936
aggressive,3057,1574436918.972496
aggressive,3058,1295719672.4470642
aggressive,3059,1763739575.1964207
aggressive,3060,1227798521.5621185
aggressive,3061,1455323118.7263098
aggressive,3062,1350484141.9230776
aggressive,3063,923249088.1203988
aggressive,3064,1370825903.5795898
aggressive,3065,1262073589.9134161
aggressive,3066,1125375480.4785895
aggressive,3067,1071777723.66917
aggressive,3068,1456386792.018988
aggressive,3069,1522074626.5044146
aggressive,3070,1265640405.4079888
aggressive,3071,1224279292.4402502
aggressive,3072,1583588221.2812686
aggressive,3073,1373986640.135053
aggressive,3074,1429667229.1844199
aggressive,3075,1053129146.1991557
aggressive,3076,1240165955.9996076
aggressive,3077,1486484338.9979813
aggressive,3078,1175882711.0256004
aggressive,3079,967762819.152095
aggressive,3080,924537346.8859662
aggressive,3081,1803139459.8131862
aggressive,3082,1652067523.1237624
aggressive,3083,1188857689.0088592
aggressive,3084,1459052692.1496856
aggressive,3085,1660929798.1873567
aggressive,3086,1003720803.4605764
aggressive,3087,1563659777.6173058
aggressive,3088,1114463034.1241071
aggressive,3089,1317623613.440189
aggressive,3090,1455545017.3745804
aggressive,3091,1214806967.2112112
aggressive,3092,1365077734.235101
aggressive,3093,1223396153.2767994
aggressive,3094,1466475782.0185804
aggressive,3095,1282859549.7909508
aggressive,3096,1522060132.373833
aggressive,3097,1284746500.5041316
aggressive,3098,1280982265.3309314
aggressive,3099,1599164953.6334941
aggressive,3100,1182270938.048003
aggressive,3101,954361398.2631092
aggressive,3102,1659401996.1184042
aggressive,3103,1245465916.6943452
aggressive,3104,1144259808.2574644
aggressive,3105,1264865631.988586
aggressive,3106,1012415701.2941488
aggressive,3107,1409030584.7546635
aggressive,3108,1277157747.1087432
aggressive,3109,1275367574.7956896
aggressive,3110,930981070.1023104
aggressive,3111,1014983877.1932435
aggressive,3112,1195159934.8035014
aggressive,3113,1322538411.9942474
aggressive,3114,1491296986.3182566
aggressive,3115,1174692615.742106
aggressive,3116,1195134153.0935204
aggressive,3117,1320609099.149612
aggressive,3118,1335172005.3170993
aggressive,3119,1188939310.7355802
aggressive,3120,1171483601.9441402
aggressive,3121,1266901642.224719
aggressive,3122,1653895622.4245567
aggressive,3123,1438799825.5453486
aggressive,3124,1530796620.0711205
aggressive,3125,1325941611.253557
aggressive,3126,1228038709.836753
aggressive,3127,1263156144.0022655
aggressive,3128,1545374488.653409
aggressive,3129,1407715598.6122074
aggressive,3130,1291210574.2273
aggressive,3131,1143878975.720051
aggressive,3132,1224401028.9195812
aggressive,3133,1469557961.236289
aggressive,3134,1345959199.971086
aggressive,3135,1363266010.0256047
aggressive,3136,1406309266.4286702
aggressive,3137,938989360.4328717
aggressive,3138,1646772621.7833426
aggressive,3139,1300237364.656785
aggressive,3140,1266355404.2920425
aggressive,3141,980042145.7280965
aggressive,3142,947783321.3172863
aggressive,3143,1322518031.3415833
aggressive,3144,1401600674.3933976
aggressive,3145,1455917235.9720569
aggressive,3146,1493687959.4547925
aggressive,3147,1256018130.4883325
aggressive,3148,1314035933.7027612
aggressive,3149,1343195743.1076448
aggressive,3150,1362843236.1503444
aggressive,3151,1352976692.2233803
aggressive,3152,1490757240.4982061
aggressive,3153,1174061710.7835138
aggressive,3154,1265954823.547747
aggressive,3155,1847397718.137008
aggressive,3156,913047982.8075278
aggressive,3157,958190449.9066526
aggressive,3158,1507668798.137525
aggressive,3159,1233826503.2053084
aggressive,3160,1118643562.9443018
aggressive,3161,1351530188.6605926
aggressive,3162,1290106536.7611775
aggressive,3163,1549865735.0593739
aggressive,3164,1491757363.737695
aggressive,3165,1114695656.438243
aggressive,3166,1133169762.1662138
aggressive,3167,1264218406.486337
aggressive,3168,1245461504.0404205
aggressive,3169,1471288207.454558
aggressive,3170,1376579148.1021037
aggressive,3171,1453604259.6798074
aggressive,3172,1188891212.082395
aggressive,3173,888402074.5484977
aggressive,3174,1367902809.5547342
aggressive,3175,1531991939.230244
aggressive,3176,1833662617.9912379
aggressive,3177,1480175518.967976
aggressive,3178,1340308992.6583195
aggressive,3179,1275998548.0647597
aggressive,3180,1065126391.4327443
aggressive,3181,1043542972.3281362
aggressive,3182,1438989281.8904006
aggressive,3183,1547232966.9961858
aggressive,3184,1400024179.28136
aggressive,3185,1375691852.2729368
aggressive,3186,1657052497.0305672
aggressive,3187,1390142784.185078
aggressive,3188,1058450343.3790667
aggressive,3189,1215277878.2093766
aggressive,3190,1223854488.6375098
aggressive,3191,1401942657.0877268
aggressive,3192,1300775115.6254258
aggressive,3193,1283624759.3712435
aggressive,3194,947549979.9443018
aggressive,3195,1162472862.2344198
aggressive,3196,1061949795.026327
aggressive,3197,1216328105.2162614
aggressive,3198,1475130427.7959633
aggressive,3199,1197805823.9567606
aggressive,3200,877078133.8238006
aggressive,3201,783947964.5296515
aggressive,3202,1251096599.0171692
aggressive,3203,822540816.4802134
aggressive,3204,1337965004.544232
aggressive,3205,1465991179.6660147
aggressive,3206,1431277111.27466
aggressive,3207,1154200084.0496135
aggressive,3208,1085456156.4029965
aggressive,3209,1238053422.5553894
aggressive,3210,1230322101.849061
aggressive,3211,1207086096.429175
aggressive,3212,1404676421.3421278
aggressive,3213,1546106003.3314989
aggressive,3214,1473534175.5096514
aggressive,3215,1059723872.6683131
aggressive,3216,1533562629.0004065
aggressive,3217,1290460068.7120063
aggressive,3218,1127101749.4603558
aggressive,3219,1204491270.4675078
aggressive,3220,1428958200.0040653
aggressive,3221,1236031795.3126342
aggressive,3222,1299364673.3959112
aggressive,3223,1301373052.0006878
aggressive,3224,1291032912.7975955
aggressive,3225,1283911505.747534
aggressive,3226,1027154009.2943956
aggressive,3227,1464864955.515083
aggressive,3228,1030105292.1571491
aggressive,3229,1404963570.5967343
aggressive,3230,994621239.3964925
aggressive,3231,935472148.3498716
aggressive,3232,1194484623.585932
aggressive,3233,1312245068.5753856
aggressive,3234,1485017931.2455106
aggressive,3235,1075242200.3852043
aggressive,3236,1284364514.4636219
aggressive,3237,1252257708.3976927
aggressive,3238,1184133253.860038
aggressive,3239,1303019034.2019882
aggressive,3240,1415246888.223294
aggressive,3241,1337447282.3147907
aggressive,3242,1720111821.660872
aggressive,3243,1465516609.3863742
aggressive,3244,1443820569.452164
aggressive,3245,1492747973.8621788
aggressive,3246,1418763608.0122027
aggressive,3247,1285801106.8961055
aggressive,3248,1012690624.3543142
aggressive,3249,1279312853.2343187
aggressive,3250,1203717749.008646
aggressive,3251,1103334186.9042919
aggressive,3252,1127752540.700135
aggressive,3253,1127996464.889018
aggressive,3254,1047333412.9869437
aggressive,3255,992138409.3321797
aggressive,3256,1489393222.704287
aggressive,3257,1245736728.8091075
aggressive,3258,1234426843.8990562
aggressive,3259,1138132541.8810647
aggressive,3260,1079925369.8425345
