scenario,draw,npv_usd
downside,3812,-2599449.3053751914
downside,3813,-2862741.4385330267
downside,3814,-1604454.7467102108
downside,3815,-1417689.6937491852
downside,3816,-2561058.311811463
downside,3817,-2387787.278239965
downside,3818,-2697073.923561475
downside,3819,-3119729.6964831846
downside,3820,-3056738.988662651
downside,3821,-1877433.4131435163
downside,3822,-2339406.6033703284
downside,3823,-1596457.4261607183
downside,3824,-2756131.207653238
downside,3825,-2009422.9156560143
downside,3826,-1981766.8879451652
downside,3827,-2431266.125547078
downside,3828,-2545432.963863644
downside,3829,-2812951.372437435
downside,3830,-2479852.6284039677
downside,3831,-2612084.767615792
downside,3832,-3146519.431739704
downside,3833,-2765247.685287449
downside,3834,-1628631.8618826463
downside,3835,-2732206.619252605
downside,3836,-1952169.794202956
downside,3837,-2818287.8862948944
downside,3838,-3012380.235410678
downside,3839,-2194396.503804215
downside,3840,-2688060.315421892
downside,3841,-1829660.112428313
downside,3842,-2588183.7083161455
downside,3843,-3025328.4446300124
downside,3844,-2677267.959055888
downside,3845,-1921072.8393593535
downside,3846,-2956728.226261353
downside,3847,-2861929.9557262245
downside,3848,-2111414.200719208
downside,3849,-2973253.575690595
downside,3850,-2256850.6373244124
downside,3851,-3022082.4331717766
downside,3852,-2840957.9317288194
downside,3853,-2789162.993955796
downside,3854,-2457344.2128005507
downside,3855,-2658399.95652285
downside,3856,-1875394.1738629555
downside,3857,-2529650.879912788
downside,3858,-3008966.405398776
downside,3859,-2456351.495383959
downside,3860,-3044261.8767905333
downside,3861,-2454939.308110597
downside,3862,-2670879.612081608
downside,3863,-3213840.295083159
downside,3864,-2450091.3529465967
downside,3865,-2630882.825592274
downside,3866,-2651901.5677777715
downside,3867,-2683001.943882871
downside,3868,-2928812.7663327977
downside,3869,-2838970.304416899
downside,3870,-2314811.655609443
downside,3871,-2576201.7336213235
downside,3872,-2264512.3731563804
downside,3873,-3055701.700528909
downside,3874,-2544819.1143126073
downside,3875,-2605128.2398954555
downside,3876,-2632210.0820550197
downside,3877,-2991066.121084593
downside,3878,-2157686.022870312
downside,3879,-2543588.2196303294
downside,3880,-3326556.475609562
downside,3881,-2091016.443731147
downside,3882,-2601163.6106769703
downside,3883,-2426163.343293901
downside,3884,-2751569.2809988814
downside,3885,-2404812.061746805
downside,3886,-1623261.5019541604
downside,3887,-1868038.432437438
downside,3888,-2729284.187559842
downside,3889,-2951907.670590885
downside,3890,-1922598.1531132043
downside,3891,-2008825.5052595488
downside,3892,-2876739.4947595107
downside,3893,-2872798.568224842
downside,3894,-3158107.2185829226
downside,3895,-3237660.8534694985
downside,3896,-2015324.7071673446
downside,3897,-2285863.450575713
downside,3898,-3177441.828867931
downside,3899,-2394054.496506661
downside,3900,-3310561.5897828764
downside,3901,-2494960.259537298
downside,3902,-3076699.0413820497
downside,3903,-2748130.438528576
downside,3904,-2167795.6110768397
downside,3905,-3156403.152570609
downside,3906,-2198730.109543967
downside,3907,-2739398.617899905
downside,3908,-2355015.6224749167
downside,3909,-2427551.8268268798
downside,3910,-1638432.6984125571
downside,3911,-1721426.8424014496
downside,3912,-2099970.875978478
downside,3913,-3172109.414289399
downside,3914,-3281637.666755852
downside,3915,-2776188.7500437927
downside,3916,-2671657.189462942
downside,3917,-2610315.6563544413
downside,3918,-2376222.9924690328
downside,3919,-2373567.112537433
downside,3920,-2776128.7164059863
downside,3921,-2479191.5772689166
downside,3922,-2406340.7563264845
downside,3923,-2661173.054604591
downside,3924,-3092724.226019397
downside,3925,-2084665.5728030256
downside,3926,-3492394.8865904193
downside,3927,-1775144.7801220426
downside,3928,-2611584.5296374303
downside,3929,-2856859.99863681
downside,3930,-2581023.5549992425
downside,3931,-2391831.0223570364
downside,3932,-2870814.302845916
downside,3933,-3111531.442792229
downside,3934,-2397861.628821602
downside,3935,-2184672.9526628875
downside,3936,-2237467.6523728785
downside,3937,-2087580.5813852642
downside,3938,-2269221.3014406436
downside,3939,-2944121.412185762
downside,3940,-2320987.6825963575
downside,3941,-3345101.6790432353
downside,3942,-2907174.0924762404
downside,3943,-1852787.4807046843
downside,3944,-2738619.551485475
downside,3945,-2718421.646279473
downside,3946,-1733138.904330981
downside,3947,-2900306.023951044
downside,3948,-2978580.441601023
downside,3949,-3112781.6221705177
downside,3950,-3176352.244532436
downside,3951,-2459591.7883815756
downside,3952,-2626944.800043416
downside,3953,-2722525.4261123766
downside,3954,-2584278.025101083
downside,3955,-2438944.6034816992
downside,3956,-2488985.238000149
downside,3957,-2617671.7078936854
downside,3958,-2411645.21096452
downside,3959,-2613390.5864782776
downside,3960,-2561617.1227887655
downside,3961,-2183267.63452027
downside,3962,-3092907.5457271975
downside,3963,-3014165.2472793735
downside,3964,-2079953.5845996367
downside,3965,-3140724.5036100573
downside,3966,-2657913.6313480404
downside,3967,-3014111.7420056784
downside,3968,-2596994.6812595576
downside,3969,-2242795.0301704346
downside,3970,-2688205.549824638
downside,3971,-2955521.782916397
downside,3972,-2818439.2376523023
downside,3973,-2831235.8374816487
downside,3974,-2904997.7233674056
downside,3975,-3023613.9732459374
downside,3976,-2164478.0389073496
downside,3977,-2723494.072241851
downside,3978,-2685985.783448372
downside,3979,-2644784.116462375
downside,3980,-2145208.369145115
downside,3981,-2838786.116487807
downside,3982,-1973470.4543428328
downside,3983,-2707733.178237075
downside,3984,-2493688.826814239
downside,3985,-2900338.9321323656
downside,3986,-2084533.222237096
downside,3987,-2713197.7956563397
downside,3988,-2486323.7423355286
downside,3989,-3183589.8204065734
downside,3990,-2589449.667131692
downside,3991,-2856042.086839136
downside,3992,-2815636.872396669
downside,3993,-2237578.151471477
downside,3994,-2671504.453452733
downside,3995,-3423031.326444081
downside,3996,-2231826.512910536
downside,3997,-2042889.625865064
downside,3998,-2635932.2090521017
downside,3999,-2529963.90101915
downside,4000,-2874518.763012363
downside,4001,-2598645.0343971113
downside,4002,-1749627.8601491693
downside,4003,-2215415.6069953972
downside,4004,-3121169.595367364
downside,4005,-2421002.50596856
downside,4006,-2330219.257853472
downside,4007,-2066393.038892996
downside,4008,-2651955.612647033
downside,4009,-2881323.90116429
downside,4010,-3308530.490972117
downside,4011,-3081701.3094576495
downside,4012,-2694088.020385838
downside,4013,-1809939.739190461
downside,4014,-2164001.5676839254
downside,4015,-2825048.0272537647
downside,4016,-2455537.13111626
downside,4017,-2574457.749590928
downside,4018,-2823863.3011420243
downside,4019,-2846094.4107293626
downside,4020,-2836294.6407783045
downside,4021,-2719691.9092710884
downside,4022,-2009479.4151069117
downside,4023,-2440878.0292026866
downside,4024,-2673907.3217278146
downside,4025,-2227359.14759454
downside,4026,-2597854.9869407206
downside,4027,-2693315.0053430535
downside,4028,-2830482.71007338
downside,4029,-2603650.9087176844
downside,4030,-2439425.6288132807
downside,4031,-2100613.2554201484
downside,4032,-2612468.8342690812
downside,4033,-2023045.2111526027
downside,4034,-2677097.767213737
downside,4035,-2527892.072297139
downside,4036,-2505643.8667451497
downside,4037,-1601357.4948375025
downside,4038,-3069403.4402709426
downside,4039,-3365324.5174399135
downside,4040,-2347371.44505144
downside,4041,-2657017.064003691
downside,4042,-2645129.5872680373
downside,4043,-2658300.710556025
downside,4044,-2234917.983614014
downside,4045,-2564053.967706778
downside,4046,-2497613.411134915
downside,4047,-2427994.3798346724
downside,4048,-2930059.587880168
downside,4049,-3194662.933042641
downside,4050,-1606136.9184344588
downside,4051,-1869634.9325274387
downside,4052,-2368254.8352032388
downside,4053,-2689236.057838372
downside,4054,-2999193.0003683176
downside,4055,-2518182.503531437
downside,4056,-2838781.9758834876
downside,4057,-2979110.455933126
downside,4058,-2248729.6981840306
downside,4059,-2781557.368619634
downside,4060,-2849260.6673921766
downside,4061,-2549531.9243788673
downside,4062,-2342035.47475702
downside,4063,-2479512.1177084283
downside,4064,-2850043.802624967
downside,4065,-2369424.355805802
downside,4066,-2586234.750062531
downside,4067,-2655284.513163322
downside,4068,-2949147.6934860633
downside,4069,-3472106.1043971083
downside,4070,-3081344.3358868514
downside,4071,-3241210.6827992713
downside,4072,-1549469.7876808653
downside,4073,-2760960.548929969
downside,4074,-2350771.3982564327
downside,4075,-2892910.5901266276
downside,4076,-2720501.1425443985
downside,4077,-2802431.2703645956
downside,4078,-2796762.4014993375
downside,4079,-2500712.952929649
downside,4080,-1881486.445370042
downside,4081,-2057833.2626622412
downside,4082,-2026066.7972012751
downside,4083,-2665831.6860802895
downside,4084,-3337678.630057661
downside,4085,-2442910.083122397
downside,4086,-2637332.7471589586
downside,4087,-2911881.8643186637
downside,4088,-2300438.3970060977
downside,4089,-2296824.946598829
downside,4090,-3235887.7892480283
downside,4091,-2406970.8828263073
downside,4092,-2863007.9485821873
downside,4093,-2299362.3635098566
downside,4094,-2783587.3077509105
downside,4095,-2819361.9866592516
downside,4096,-2251549.5919255004
downside,4097,-1315453.6808871282
downside,4098,-2207282.85915698
downside,4099,-3207196.0049545453
downside,4100,-2470651.914932947
downside,4101,-3623797.3821902433
downside,4102,-2880839.5385574284
downside,4103,-2609290.5102029727
downside,4104,-2672288.918081232
downside,4105,-2560590.434579602
downside,4106,-2653166.1705544647
downside,4107,-2752065.0540329986
downside,4108,-2740411.577949239
downside,4109,-3505566.6570849577
downside,4110,-2688731.4779551285
downside,4111,-2614199.0219949847
downside,4112,-2614271.869331821
downside,4113,-2505007.3300891155
downside,4114,-3325265.095500666
downside,4115,-2866819.1618067073
downside,4116,-2438298.7436104575
downside,4117,-2687931.650145385
downside,4118,-2979651.9087816845
downside,4119,-3182945.1679182043
downside,4120,-3485074.827667996
downside,4121,-1745072.5781025202
downside,4122,-2888932.9273832487
downside,4123,-2135433.991464374
downside,4124,-2081967.589989442
downside,4125,-3103581.877969404
downside,4126,-1553182.8532255832
downside,4127,-2794244.1627861774
downside,4128,-1858716.31027008
downside,4129,-2864598.130756815
downside,4130,-1918174.549442352
downside,4131,-2322160.3853689604
downside,4132,-2272670.3040302186
downside,4133,-2737740.537764339
downside,4134,-2311971.7634871756
downside,4135,-2212823.242275793
downside,4136,-2163150.6213472523
downside,4137,-2851266.8513431223
downside,4138,-2743168.2506750403
downside,4139,-2366941.3549084
downside,4140,-2529749.549911926
downside,4141,-2662576.162190531
downside,4142,-2006765.2318853266
downside,4143,-2896483.9981783736
downside,4144,-2252413.854174603
downside,4145,-2645193.5962235266
downside,4146,-2807449.4338372005
downside,4147,-2342078.964414955
downside,4148,-2723656.8826399343
downside,4149,-2976999.8561661523
downside,4150,-2048051.0494460973
downside,4151,-2415168.265680419
downside,4152,-2529265.8394288924
downside,4153,-2668758.128874469
downside,4154,-3183061.3726245556
downside,4155,-2889302.24177344
downside,4156,-1446894.249384183
downside,4157,-1500927.733743761
downside,4158,-2652261.482241107
downside,4159,-2978710.7265265705
downside,4160,-2449405.3204104593
downside,4161,-982339.2709658555
downside,4162,-2587490.503810344
downside,4163,-1989271.5168609975
downside,4164,-2570987.157830222
downside,4165,-3583606.867675364
downside,4166,-2518988.144223442
downside,4167,-2447397.3285677894
downside,4168,-1526613.5703639425
downside,4169,-2773606.476994319
downside,4170,-2516838.0838564006
downside,4171,-2193991.785193831
downside,4172,-3013276.0352304582
downside,4173,-2945917.0918015847
downside,4174,-2446542.803720218
downside,4175,-2741971.9760738304
downside,4176,-2796827.645270888
downside,4177,-2998104.0838980624
downside,4178,-2481638.1474092277
downside,4179,-3454952.2248922805
downside,4180,-3256567.774804184
downside,4181,-3251767.643373459
downside,4182,-2089297.786462978
downside,4183,-3305703.4417990083
downside,4184,-2474263.606776615
downside,4185,-3003166.482077137
downside,4186,-2821198.1933681723
downside,4187,-2761419.9456715016
downside,4188,-2902716.9187645502
downside,4189,-2313249.0694729155
downside,4190,-2394918.143444347
downside,4191,-2706202.193438709
downside,4192,-1964139.9757226326
downside,4193,-1953526.2791264707
downside,4194,-2986220.979539432
downside,4195,-1955740.3458020745
downside,4196,-2920012.211621817
downside,4197,-1974686.693652584
downside,4198,-3110303.660923829
downside,4199,-2982906.5737237367
downside,4200,-2543886.4261874366
downside,4201,-2816045.6598180966
downside,4202,-2838632.4082370806
downside,4203,-2627400.0554330656
downside,4204,-2933180.428976608
downside,4205,-1502479.7677541568
downside,4206,-2686916.077486803
downside,4207,-1803004.7368433238
downside,4208,-3066591.7010625135
downside,4209,-1851009.3671525207
downside,4210,-2414743.351958164
downside,4211,-1957942.5410778765
downside,4212,-2928848.733862853
downside,4213,-2153764.552671246
downside,4214,-2687716.2938367007
downside,4215,-2582235.4978785566
downside,4216,-3429919.302762788
downside,4217,-2199622.8000480114
downside,4218,-2840198.671001003
downside,4219,-2453557.9306234485
downside,4220,-2592405.9952604724
downside,4221,-2926506.2764766035
downside,4222,-1893666.1477040662
downside,4223,-2939570.872975586
downside,4224,-2482154.1791539444
downside,4225,-2372279.101382287
downside,4226,-3028407.4448565603
downside,4227,-2285581.0178055665
downside,4228,-1938897.8363844762
downside,4229,-2577123.721180303
downside,4230,-2220506.033754315
downside,4231,-2113715.014081259
downside,4232,-3231709.017009822
downside,4233,-2703543.0577395894
downside,4234,-2440974.6359484657
downside,4235,-2477548.756534488
downside,4236,-2733567.517672388
downside,4237,-3144951.061427945
downside,4238,-3066796.9200135376
downside,4239,-2912559.108776123
downside,4240,-2462976.4959979625
downside,4241,-2530237.4130522143
downside,4242,-2372091.095608218
downside,4243,-2843245.7259914614
downside,4244,-2474395.369715019
downside,4245,-2621547.211818405
downside,4246,-2987349.682691158
downside,4247,-2581247.0552048637
downside,4248,-1736390.730959581
downside,4249,-2341656.445368503
downside,4250,-2644323.5337857343
downside,4251,-2333530.2476919065
downside,4252,-2269795.7022153186
downside,4253,-2424787.536191929
downside,4254,-2993078.5594004653
downside,4255,-3060969.959468305
downside,4256,-2666759.8322452344
downside,4257,-2647602.5332691027
downside,4258,-2618237.7905152175
downside,4259,-1880340.1249581752
downside,4260,-2306355.6242368734
downside,4261,-1791443.4036344592
downside,4262,-2692588.8409820967
downside,4263,-2683951.2878258
downside,4264,-2353544.057533734
downside,4265,-2946579.208506685
downside,4266,-2318406.9930786155
downside,4267,-3074759.9699780345
downside,4268,-2330481.463090481
downside,4269,-2953332.530986724
downside,4270,-2866829.012368101
downside,4271,-2502360.9855370913
downside,4272,-2509304.918763215
downside,4273,-3003169.0794799994
downside,4274,-3172534.802329666
downside,4275,-3035413.377741308
downside,4276,-2462891.267555782
downside,4277,-2027852.884917288
downside,4278,-2494139.6072298563
downside,4279,-2753323.4402169385
downside,4280,-2814580.0938081387
downside,4281,-2618681.528000328
downside,4282,-1177299.7860185914
downside,4283,-2835901.9190155976
downside,4284,-2539749.9226924097
downside,4285,-2767750.615536676
downside,4286,-3266027.4511358705
downside,4287,-1981799.1222072388
downside,4288,-2839081.544014589
downside,4289,-2549075.6154678445
downside,4290,-2360866.886977868
downside,4291,-3138169.6109207817
downside,4292,-2139010.7879412305
downside,4293,-2686054.8561184998
downside,4294,-2451742.630065223
downside,4295,-2986925.5868964544
downside,4296,-3047261.0665154606
downside,4297,-2493674.8608911755
downside,4298,-2345745.2452503117
downside,4299,-2742598.0353212724
downside,4300,-2439495.2572301514
downside,4301,-3286017.577489028
downside,4302,-2571938.962180695
downside,4303,-2526210.572882522
downside,4304,-2925609.233395394
downside,4305,-2393634.9852896077
downside,4306,-2582029.581918854
downside,4307,-2642689.0173837277
downside,4308,-2783762.490398289
downside,4309,-2501291.799650093
downside,4310,-2410481.4163423763
downside,4311,-1875721.608464982
downside,4312,-2641127.966686057
downside,4313,-2416820.5614884687
downside,4314,-2506293.5419466617
downside,4315,-2812714.6563121616
downside,4316,-2629205.7620491227
downside,4317,-2075890.1340421643
downside,4318,-2691991.118163248
downside,4319,-2907853.7535893754
downside,4320,-2470287.9788611815
downside,4321,-1924760.3446927925
downside,4322,-1521849.257276355
downside,4323,-2218111.0039382894
downside,4324,-2630159.8265697053
downside,4325,-2930796.9683502275
downside,4326,-2403663.070861914
downside,4327,-2318200.4763265173
downside,4328,-3018453.1596857687
downside,4329,-2700660.493618106
downside,4330,-2419026.7130923043
downside,4331,-2442900.161628489
downside,4332,-2279346.2398575987
downside,4333,-2555040.869067026
downside,4334,-2554524.458549239
downside,4335,-2196397.640139035
downside,4336,-2294104.238606797
downside,4337,-2820756.1051534
downside,4338,-2708651.4877080056
downside,4339,-2304745.7589795915
downside,4340,-2619334.9428920583
downside,4341,-2700205.475870803
downside,4342,-1880970.982639117
downside,4343,-2160404.017655296
downside,4344,-2554649.837503367
downside,4345,-1664305.2328711166
downside,4346,-2189710.968709809
downside,4347,-2955142.4417738207
downside,4348,-2639170.1854178132
downside,4349,-2314545.2421400617
downside,4350,-2824824.5117154876
downside,4351,-2734252.6867097113
downside,4352,-2201355.5019707843
downside,4353,-3257131.697352858
downside,4354,-2595964.3959279438
downside,4355,-2998672.649018308
downside,4356,-2550951.0206046794
downside,4357,-2309294.9990253355
downside,4358,-2797106.6985833626
downside,4359,-3053477.4848770723
downside,4360,-2458622.365076133
downside,4361,-2982213.5012671584
downside,4362,-2531301.6373228226
downside,4363,-2124563.1588350497
downside,4364,-2458745.562066769
downside,4365,-2409117.0470426907
downside,4366,-2888926.787556261
downside,4367,-2435421.476468885
downside,4368,-2690499.3725864496
downside,4369,-2366889.942903913
downside,4370,-1506834.7633229112
downside,4371,-3003469.7759605963
downside,4372,-2601201.70176849
downside,4373,-3116884.0788299483
downside,4374,-1796897.8101611575
downside,4375,-2136416.472790015
downside,4376,-2894335.297823579
downside,4377,-3102575.2927041017
downside,4378,-2176669.318318813
downside,4379,-2557587.588885419
downside,4380,-2553296.808113929
downside,4381,-2542566.853434777
downside,4382,-2127850.4643789306
downside,4383,-2577092.3749493295
downside,4384,-2414282.071561753
downside,4385,-2820811.2416452514
downside,4386,-2292515.014062971
downside,4387,-2827925.9042867664
downside,4388,-2139914.2797361515
downside,4389,-2970214.626514041
downside,4390,-2471526.914778671
downside,4391,-2357164.1742932913
downside,4392,-2404175.5403351905
downside,4393,-3140478.321028649
downside,4394,-2201046.5135084456
downside,4395,-2222297.5194956674
downside,4396,-1950670.3778231505
downside,4397,-2541245.0503846067
downside,4398,-2792928.418597705
downside,4399,-1797986.565403729
downside,4400,-2927253.489756959
downside,4401,-2405540.3998109847
downside,4402,-2719468.410321549
downside,4403,-2803504.55740347
downside,4404,-2081436.877422873
downside,4405,-2514600.151685753
downside,4406,-2554065.05700168
downside,4407,-2424686.1639375812
downside,4408,-2320236.300987521
downside,4409,-2920337.197692989
downside,4410,-2655307.9542604433
downside,4411,-2449686.5380702578
downside,4412,-2707776.5797938555
downside,4413,-2150620.2710681893
downside,4414,-2729626.5632673707
downside,4415,-2133080.4642906897
downside,4416,-2033622.2663054643
downside,4417,-2413716.484717267
downside,4418,-2175882.2513506766
downside,4419,-2514166.6123986435
downside,4420,-3048758.0348165324
downside,4421,-2563607.478814967
downside,4422,-3061134.2921271184
downside,4423,-3219771.955800658
downside,4424,-3255935.976069548
downside,4425,-2837820.6706188056
downside,4426,-2795228.7592768385
downside,4427,-2612143.123718003
downside,4428,-2480895.8357773954
downside,4429,-2829964.1092333025
downside,4430,-2697006.2739380696
downside,4431,-1897439.9129274203
downside,4432,-2653243.4114897633
downside,4433,-1864423.8180906833
downside,4434,-2871791.5135653988
downside,4435,-3207960.059727525
downside,4436,-2307337.635111579
downside,4437,-2784308.4649350387
downside,4438,-3374399.1631181547
downside,4439,-2593964.507342297
downside,4440,-2418722.442231385
downside,4441,-2753783.3205343075
downside,4442,-2150699.038261533
downside,4443,-2277512.8717035647
downside,4444,-2723244.061358837
downside,4445,-2546624.91423802
downside,4446,-3355981.552510367
downside,4447,-2679776.658495063
downside,4448,-2477385.2692125035
downside,4449,-1515428.4894099012
downside,4450,-3416257.607959976
downside,4451,-2362564.5857021227
downside,4452,-2621025.1296480633
downside,4453,-3592179.0333329
downside,4454,-2200519.499175039
downside,4455,-2194138.573328067
downside,4456,-2152873.1650994834
downside,4457,-2274079.024406673
downside,4458,-1931319.5194426319
downside,4459,-2688118.082233121
downside,4460,-2407262.5795353497
downside,4461,-2599167.9605183154
downside,4462,-2867076.762382216
downside,4463,-2145421.412359414
downside,4464,-3427106.726803916
downside,4465,-3341475.1979551488
downside,4466,-2233652.064616977
downside,4467,-2803900.243878887
downside,4468,-2201135.032409215
downside,4469,-2581380.865810124
downside,4470,-2915392.089036005
downside,4471,-2495796.157900361
downside,4472,-2948687.125633417
downside,4473,-2793912.244307466
downside,4474,-2714027.667144877
downside,4475,-3260860.455437291
downside,4476,-3031047.2029813887
downside,4477,-2458026.858580167
downside,4478,-2576994.6633082204
downside,4479,-2835982.38159307
downside,4480,-2910666.1125896377
downside,4481,-2696617.4867601716
downside,4482,-2626001.59301106
downside,4483,-2781436.3559194766
downside,4484,-2810178.286136109
downside,4485,-3016617.9080887027
downside,4486,-2841752.0113112573
downside,4487,-2817417.01774342
downside,4488,-2234404.734319394
downside,4489,-3100045.661686804
downside,4490,-1881321.8674834492
downside,4491,-2935315.9579607365
downside,4492,-2358014.135223767
downside,4493,-2417759.587260597
downside,4494,-2710215.030535032
downside,4495,-2481130.5986319315
downside,4496,-2443347.682685765
downside,4497,-3417680.691518274
downside,4498,-2620026.7197075896
downside,4499,-2506887.1420111274
downside,4500,-2597711.534944966
downside,4501,-2432101.4525812524
downside,4502,-2534856.624280937
downside,4503,-2735988.996460182
downside,4504,-2649526.716001777
downside,4505,-1732459.09713728
downside,4506,-2387272.6587353386
downside,4507,-3072957.752443064
downside,4508,-2442760.59200506
downside,4509,-830735.1410348723
downside,4510,-2621734.4089760557
downside,4511,-2080466.6375876958
downside,4512,-2884212.684286582
downside,4513,-2948992.965225364
downside,4514,-1718433.5143824767
downside,4515,-1847028.8811737392
downside,4516,-2695989.348154239
downside,4517,-2379802.310224129
downside,4518,-2816774.0844992124
downside,4519,-2704143.237965963
downside,4520,-2916938.0545746754
downside,4521,-2041805.1897098687
downside,4522,-2129914.492466599
downside,4523,-2421322.0413664435
downside,4524,-2759717.703554535
downside,4525,-3390815.531559446
downside,4526,-2520225.4041809165
downside,4527,-2082639.6817047647
downside,4528,-2385302.1100747846
downside,4529,-2138254.183110864
downside,4530,-1785772.1030769711
downside,4531,-2491337.530269379
downside,4532,-2845812.8232430783
downside,4533,-2719384.638249801
downside,4534,-2591765.470897065
downside,4535,-2706489.903397115
downside,4536,-2570787.913232856
downside,4537,-2541375.1507659187
downside,4538,-2662710.3433521604
downside,4539,-2324611.3263209565
downside,4540,-2681526.7542593526
downside,4541,-2704501.634227911
downside,4542,-2137564.449022242
downside,4543,-3072075.6924665645
downside,4544,-3175575.3034455054
downside,4545,-2601214.7385753174
downside,4546,-2538396.401584465
downside,4547,-2566325.365882642
downside,4548,-2600169.1654279954
downside,4549,-3006959.9587917295
downside,4550,-2230962.248109099
downside,4551,-2772881.111547548
downside,4552,-2814694.0462630643
downside,4553,-2802202.069406532
downside,4554,-2997738.3856662354
downside,4555,-2249439.155477652
downside,4556,-3403354.251236957
downside,4557,-1966073.6835362795
downside,4558,-1905769.242935222
downside,4559,-2506916.0231984695
downside,4560,-1934210.4521788964
downside,4561,-3015643.2238383554
downside,4562,-2478698.3415295673
downside,4563,-3395053.9465929056
downside,4564,-3332938.7065779404
downside,4565,-2722112.5673202644
downside,4566,-3632797.7793188347
downside,4567,-2722264.0329198698
downside,4568,-2329041.459660286
downside,4569,-2400377.79009011
downside,4570,-2473539.1146963085
downside,4571,-3200108.6782661127
downside,4572,-2720919.7134204363
downside,4573,-3230516.814443945
downside,4574,-1438136.0653078642
downside,4575,-2455879.66163759
downside,4576,-1454884.3285974388
downside,4577,-2494884.461747812
downside,4578,-3207434.2276878217
downside,4579,-2826311.1247944604
downside,4580,-2672315.7836433626
downside,4581,-3391651.8102897317
downside,4582,-2032295.4404234355
downside,4583,-2066344.436378552
downside,4584,-3000065.170666306
downside,4585,-2088291.5582474116
downside,4586,-2952642.220568129
downside,4587,-2046953.039434767
downside,4588,-2938353.904318287
downside,4589,-2847535.8928165664
downside,4590,-2430491.6010903646
downside,4591,-2400909.721561655
downside,4592,-2835133.7756290613
downside,4593,-2469128.208329449
downside,4594,-2917533.343040572
downside,4595,-2869455.2774263876
downside,4596,-2853270.166509769
downside,4597,-2371980.3051825054
downside,4598,-2783810.7123466018
downside,4599,-2354130.7688265354
downside,4600,-2710332.1023319485
downside,4601,-2671586.1496559624
downside,4602,-2945850.26864506
downside,4603,-2606201.444171738
downside,4604,-2359522.679117004
downside,4605,-2777581.486338209
downside,4606,-2314461.3719381695
downside,4607,-3506588.0486334693
downside,4608,-2624051.0536223254
downside,4609,-3377076.119158788
downside,4610,-2874911.091350796
downside,4611,-2733161.355013206
downside,4612,-3462629.689614543
downside,4613,-1193216.5434260452
downside,4614,-2026222.5317753581
downside,4615,-3116569.585439631
downside,4616,-2689768.624503562
downside,4617,-2003304.8869412174
downside,4618,-3604227.1877734386
downside,4619,-2629947.3493125793
downside,4620,-2318080.763824992
downside,4621,-2551838.798014767
downside,4622,-2640067.8264414696
downside,4623,-2298021.380471124
downside,4624,-2670560.002670792
downside,4625,-1865809.9099534815
downside,4626,-1846758.5473030983
downside,4627,-1772349.2844689141
downside,4628,-2106252.6448867405
downside,4629,-2465842.548501933
downside,4630,-1561114.0725745664
downside,4631,-2095532.0037040035
downside,4632,-1891851.186305854
downside,4633,-2973232.9063703064
downside,4634,-2114257.910323324
downside,4635,-2557678.6514822654
downside,4636,-2687344.8043000638
downside,4637,-2041801.796863209
downside,4638,-1952066.2058217505
downside,4639,-2693941.2214352
downside,4640,-2136849.1277250433
downside,4641,-3267094.5501221074
downside,4642,-2018741.986436311
downside,4643,-3093941.9854451423
downside,4644,-2115545.0649559647
downside,4645,-2997117.1899710614
downside,4646,-2752790.108852502
downside,4647,-2256316.0548050418
downside,4648,-2043283.8305097814
downside,4649,-3667446.1883690846
downside,4650,-2985878.1313728876
downside,4651,-2625161.3435334074
downside,4652,-2719797.0421734503
downside,4653,-1881357.4907323592
downside,4654,-2074498.0667745438
downside,4655,-1812530.2620241847
downside,4656,-2896892.0649936604
downside,4657,-2419112.341729182
downside,4658,-2961158.6064825524
downside,4659,-2594144.720818419
downside,4660,-2059148.741217046
downside,4661,-1939270.433315559
downside,4662,-2875361.418411649
downside,4663,-2799985.731381901
downside,4664,-2015654.7602256918
downside,4665,-1841683.3736478316
downside,4666,-2409494.777088273
downside,4667,-2039641.8625094183
downside,4668,-2516993.8973624874
downside,4669,-2886992.760853984
downside,4670,-2629521.6679564244
downside,4671,-2693424.0352010867
downside,4672,-2151825.9849129436
downside,4673,-3447028.2013194263
downside,4674,-2621799.693372189
downside,4675,-2569965.9144587084
downside,4676,-2982787.3871735595
downside,4677,-2600135.7920007408
downside,4678,-2328757.808774193
downside,4679,-2765966.510797924
downside,4680,-2327978.375807537
downside,4681,-1865793.1409871704
downside,4682,-2854104.9188524303
downside,4683,-2160688.513420974
downside,4684,-3063271.7686207956
downside,4685,-3059212.4080651826
downside,4686,-3224717.64770179
downside,4687,-2611796.713282492
downside,4688,-3252037.871928768
downside,4689,-1694584.8804245037
downside,4690,-2183610.841211378
downside,4691,-2396359.7034190404
downside,4692,-2572317.819413926
downside,4693,-2547940.5389828943
downside,4694,-1264125.1612176467
downside,4695,-2335832.6496665124
downside,4696,-2887695.123804958
downside,4697,-2204911.0056182905
downside,4698,-2558164.501427522
downside,4699,-2735548.9115756303
downside,4700,-2735965.191150362
downside,4701,-2946470.513859874
downside,4702,-3152770.1772286375
downside,4703,-2542577.629669411
downside,4704,-2285667.8496560524
downside,4705,-2824037.942827182
downside,4706,-2257438.9700132622
downside,4707,-2900606.773155152
downside,4708,-2837791.889530394
downside,4709,-1805980.6196771741
downside,4710,-2890287.4705410777
downside,4711,-3024956.408076167
